Player_ID,Game_ID,Point
1628425,41900103,0
203516,41900103,1
1629109,41900103,6
202696,41900103,20
203095,41900103,13
1628365,41900103,5
203920,41900103,6
203082,41900103,20
1628411,41900103,6
201571,41900103,24
1629724,41900103,3
1629168,41900103,3
1628964,41900103,0
203200,41900133,9
203933,41900133,23
1626167,41900133,15
203506,41900133,20
1627763,41900133,34
1628988,41900133,10
203960,41900133,2
203926,41900133,2
204456,41900133,0
1629048,41900133,0
1628993,41900133,0
1628388,41900133,0
1628410,41900133,0
202710,41900133,27
203109,41900133,11
1628389,41900133,22
1629130,41900133,15
201609,41900133,24
1629639,41900133,20
203482,41900133,2
2738,41900133,3
1627884,41900133,0
2617,41900133,0
203524,41900133,0
203086,41900133,0
1629134,41900133,0
1627863,41900173,15
200782,41900173,5
201569,41900173,18
201935,41900173,38
203463,41900173,0
201145,41900173,22
203085,41900173,4
203998,41900173,0
201960,41900173,0
2199,41900173,0
1629598,41900173,0
1626187,41900173,0
1628983,41900173,23
201568,41900173,20
203500,41900173,6
1629652,41900173,9
101108,41900173,26
203471,41900173,29
203457,41900173,3
1629647,41900173,3
1628977,41900173,0
1628390,41900173,0
203488,41900173,0
1627846,41900173,0
203460,41900173,0
2544,41900143,38
203076,41900143,29
201580,41900143,4
201980,41900143,8
1627936,41900143,10
1628398,41900143,7
202693,41900143,2
2730,41900143,5
201162,41900143,0
200765,41900143,0
203079,41900143,0
2546,41900143,20
203994,41900143,10
202355,41900143,8
203468,41900143,28
203081,41900143,34
1629117,41900143,0
1626209,41900143,2
1629018,41900143,6
1629014,41900143,0
1629121,41900143,0
1628380,41900143,0
1629658,41900143,0
1628384,41900113,8
1627783,41900113,26
201188,41900113,3
1627832,41900113,22
200768,41900113,11
201586,41900113,20
1626181,41900113,11
1629056,41900113,9
1626259,41900113,3
1629744,41900113,2
1628449,41900113,0
1626169,41900113,2
202066,41900113,5
1627789,41900113,10
1628386,41900113,4
204020,41900113,23
1627747,41900113,15
1629185,41900113,14
1626147,41900113,7
1629066,41900113,6
1629058,41900113,2
1629725,41900113,3
1629743,41900113,3
202498,41900113,0
1629008,41900163,7
200794,41900163,8
203999,41900163,15
1628470,41900163,8
1627750,41900163,12
203924,41900163,6
1628420,41900163,4
1628408,41900163,7
203486,41900163,6
203584,41900163,1
1628966,41900163,2
1629626,41900163,11
203943,41900163,0
204060,41900163,2
1626220,41900163,3
203497,41900163,24
1628378,41900163,20
201144,41900163,27
203903,41900163,11
1627777,41900163,16
1629752,41900163,1
1628396,41900163,2
1626144,41900163,7
1629671,41900163,5
1629730,41900163,5
1629714,41900163,1
1627759,41900123,21
1628369,41900123,15
1628464,41900123,8
203935,41900123,14
202689,41900123,24
1629684,41900123,7
1629641,41900123,2
202683,41900123,6
202954,41900123,5
1628400,41900123,0
1629035,41900123,0
1629605,41900123,0
1629057,41900123,0
202699,41900123,15
201143,41900123,6
203954,41900123,30
1626196,41900123,17
1629003,41900123,17
1627788,41900123,0
202692,41900123,9
1629680,41900123,0
203118,41900123,0
203526,41900123,0
203124,41900123,0
203658,41900123,0
1629621,41900123,0
202695,41900153,36
202694,41900153,14
1627826,41900153,15
202331,41900153,11
1629013,41900153,18
1626149,41900153,13
101150,41900153,10
202704,41900153,6
203210,41900153,7
1629611,41900153,0
1629599,41900153,0
203585,41900153,0
202335,41900153,0
1627827,41900153,11
204001,41900153,34
1628467,41900153,5
203501,41900153,22
1629029,41900153,13
203504,41900153,10
203552,41900153,22
1626246,41900153,3
1626153,41900153,2
203077,41900153,0
200826,41900153,0
1628499,41900153,0
1628382,41900153,0
202710,41900132,18
203109,41900132,10
1628389,41900132,7
1629130,41900132,24
201609,41900132,20
1627884,41900132,1
1629639,41900132,15
2738,41900132,7
203482,41900132,7
2617,41900132,0
203524,41900132,0
203086,41900132,0
1629134,41900132,0
1628988,41900132,12
203933,41900132,14
1626167,41900132,17
203506,41900132,22
1627763,41900132,17
203200,41900132,6
203960,41900132,8
204456,41900132,2
203926,41900132,2
1628410,41900132,0
1628993,41900132,0
1629048,41900132,0
1628388,41900132,0
1628983,41900172,31
201568,41900172,17
203500,41900172,8
1629652,41900172,8
101108,41900172,14
203457,41900172,4
203471,41900172,13
1628977,41900172,0
1629647,41900172,3
1627846,41900172,0
1628390,41900172,0
203488,41900172,0
203460,41900172,0
1627863,41900172,19
200782,41900172,14
203496,41900172,10
201569,41900172,15
201935,41900172,21
201145,41900172,15
203463,41900172,6
203085,41900172,11
203998,41900172,0
201960,41900172,0
2199,41900172,0
1629598,41900172,0
1626187,41900172,0
203516,41900102,8
1629109,41900102,3
202696,41900102,32
203095,41900102,12
1628365,41900102,11
203920,41900102,5
201571,41900102,10
203082,41900102,12
1628411,41900102,3
1628982,41900102,0
1629168,41900102,0
1629724,41900102,0
203507,41900102,28
201572,41900102,20
202083,41900102,7
202339,41900102,13
101107,41900102,2
1628978,41900102,11
201588,41900102,2
201577,41900102,2
1626192,41900102,15
2594,41900102,9
1628425,41900102,0
101141,41900102,0
2546,41900142,2
1629117,41900142,7
203994,41900142,9
203468,41900142,13
203081,41900142,18
202355,41900142,6
1629018,41900142,8
1626209,41900142,4
1629014,41900142,11
1629658,41900142,6
1629121,41900142,4
1628380,41900142,0
2544,41900142,10
203076,41900142,31
201580,41900142,10
203484,41900142,16
1628398,41900142,7
1627936,41900142,3
202693,41900142,2
2730,41900142,9
203079,41900142,4
1626188,41900142,5
201162,41900142,0
203925,41900112,14
1627789,41900112,17
1628386,41900112,14
202066,41900112,21
1627747,41900112,16
1629066,41900112,2
204020,41900112,12
1629185,41900112,3
1626147,41900112,0
1629743,41900112,0
1629725,41900112,0
1629058,41900112,0
202498,41900112,0
1628384,41900112,6
1627783,41900112,19
201188,41900112,0
1627832,41900112,24
200768,41900112,21
1626181,41900112,24
201586,41900112,8
1626178,41900112,0
1629744,41900112,2
1628449,41900112,0
1629056,41900112,0
1626169,41900112,0
1626220,41900162,9
1629752,41900162,5
203497,41900162,19
204060,41900162,18
1628378,41900162,30
203903,41900162,26
1627777,41900162,7
1626144,41900162,5
1628396,41900162,3
1629671,41900162,2
1629714,41900162,0
1628430,41900162,0
1629730,41900162,0
1629008,41900162,28
200794,41900162,5
203999,41900162,28
1628470,41900162,0
1627750,41900162,14
1628420,41900162,10
203924,41900162,8
1628408,41900162,5
203486,41900162,0
203584,41900162,5
1629076,41900162,0
1629626,41900162,2
1628966,41900162,0
1629680,41900122,2
202699,41900122,13
203954,41900122,34
1626196,41900122,18
1629003,41900122,14
201143,41900122,4
203526,41900122,5
202692,41900122,2
1627788,41900122,3
203658,41900122,0
203118,41900122,6
203124,41900122,0
1629621,41900122,0
1627759,41900122,20
1628464,41900122,2
203935,41900122,10
202689,41900122,22
1628400,41900122,3
1629684,41900122,9
202954,41900122,7
202683,41900122,10
1629641,41900122,6
1629057,41900122,0
1629750,41900122,3
1629605,41900122,3
203501,41900152,17
204001,41900152,23
1628467,41900152,4
1627827,41900152,8
1629029,41900152,28
203504,41900152,16
203077,41900152,0
203552,41900152,15
1626246,41900152,13
1626153,41900152,3
200826,41900152,0
1628382,41900152,0
1629729,41900152,0
202695,41900152,35
202694,41900152,14
1627826,41900152,3
202331,41900152,14
202704,41900152,11
101150,41900152,23
1626149,41900152,10
1629013,41900152,2
203210,41900152,2
1629611,41900152,0
203585,41900152,0
202335,41900152,0
203516,41900101,11
1629109,41900101,15
202696,41900101,35
203095,41900101,9
1628365,41900101,15
203082,41900101,18
1628411,41900101,4
201571,41900101,11
203920,41900101,4
1628982,41900101,0
1629168,41900101,0
1629724,41900101,0
203114,41900101,14
203507,41900101,31
201572,41900101,5
202083,41900101,10
202339,41900101,15
201588,41900101,16
1628978,41900101,2
101107,41900101,6
1626192,41900101,3
201577,41900101,2
2594,41900101,6
1628412,41900101,0
1628425,41900101,0
202710,41900131,28
203109,41900131,8
1628389,41900131,17
1629130,41900131,6
201609,41900131,24
1629639,41900131,15
2738,41900131,4
1627884,41900131,6
203482,41900131,5
2617,41900131,0
203524,41900131,0
203086,41900131,0
1629134,41900131,0
1628988,41900131,9
1626167,41900131,9
203506,41900131,4
1627763,41900131,22
1628410,41900131,6
203200,41900131,11
203960,41900131,10
204456,41900131,5
203926,41900131,3
1629048,41900131,0
1628993,41900131,0
1628388,41900131,0
1628390,41900171,6
201568,41900171,29
203500,41900171,17
1628983,41900171,9
101108,41900171,20
203471,41900171,6
203457,41900171,2
1628977,41900171,7
1629647,41900171,9
203488,41900171,3
203460,41900171,0
1627846,41900171,0
1627863,41900171,9
200782,41900171,11
203496,41900171,3
201569,41900171,21
201935,41900171,37
203463,41900171,14
201145,41900171,22
203085,41900171,4
203998,41900171,2
1626187,41900171,0
201960,41900171,0
2199,41900171,0
2546,41900141,11
1629117,41900141,4
203994,41900141,16
203468,41900141,21
203081,41900141,34
202355,41900141,7
1629018,41900141,5
1626209,41900141,2
1629121,41900141,0
1628380,41900141,0
1629658,41900141,0
1629014,41900141,0
2544,41900141,23
203076,41900141,28
201580,41900141,6
201980,41900141,10
203484,41900141,1
1628398,41900141,14
202693,41900141,5
1627936,41900141,2
2730,41900141,4
203079,41900141,0
1626188,41900141,0
201162,41900141,0
1626220,41900161,3
1629752,41900161,3
203497,41900161,17
204060,41900161,19
1628378,41900161,57
203903,41900161,18
1627777,41900161,7
1628396,41900161,0
1626144,41900161,1
1629671,41900161,0
1629730,41900161,0
1629008,41900161,13
200794,41900161,8
203999,41900161,29
1628470,41900161,11
1627750,41900161,36
1628420,41900161,14
203924,41900161,19
1628408,41900161,3
203486,41900161,2
1628966,41900161,0
1629626,41900161,0
203584,41900161,0
203943,41900161,0
203925,41900111,19
1629066,41900111,6
1628386,41900111,15
202066,41900111,12
1627747,41900111,15
1627789,41900111,26
1629185,41900111,0
204020,41900111,7
1629743,41900111,2
1629725,41900111,5
1626147,41900111,3
1629058,41900111,0
202498,41900111,0
1628384,41900111,12
1627783,41900111,18
201188,41900111,13
1627832,41900111,30
200768,41900111,16
201586,41900111,22
1626181,41900111,6
1626178,41900111,6
1629744,41900111,0
1629056,41900111,11
1628449,41900111,0
1626169,41900111,0
202699,41900121,15
201143,41900121,6
203954,41900121,26
1626196,41900121,18
1629003,41900121,13
1629680,41900121,5
202692,41900121,18
203118,41900121,0
1627788,41900121,0
203526,41900121,0
203124,41900121,0
203658,41900121,0
1629621,41900121,0
202330,41900121,12
1628369,41900121,32
1628464,41900121,9
1627759,41900121,29
202689,41900121,19
203935,41900121,2
202683,41900121,0
202954,41900121,4
1629057,41900121,2
1629684,41900121,0
1629641,41900121,0
1629750,41900121,0
1628400,41900121,0
1627827,41900151,9
204001,41900151,14
1628467,41900151,3
203501,41900151,18
1629029,41900151,42
203504,41900151,2
203552,41900151,14
1626246,41900151,2
203077,41900151,6
1626153,41900151,0
200826,41900151,0
1628499,41900151,0
1628382,41900151,0
202695,41900151,29
202694,41900151,19
1627826,41900151,10
202331,41900151,27
201976,41900151,8
101150,41900151,14
1626149,41900151,6
202704,41900151,0
203210,41900151,5
1629013,41900151,0
1629611,41900151,0
203585,41900151,0
202335,41900151,0
203937,51900111,10
201229,51900111,7
202685,51900111,22
1628415,51900111,20
1629634,51900111,20
1628960,51900111,3
203476,51900111,2
1629001,51900111,3
1629741,51900111,0
1628367,51900111,0
1629723,51900111,0
1629139,51900111,0
2546,51900111,21
1628380,51900111,3
203994,51900111,22
203468,51900111,29
203081,51900111,31
1629018,51900111,8
202355,51900111,4
1626209,51900111,5
1629117,51900111,3
1629121,51900111,0
1629658,51900111,0
1629014,51900111,0
203924,21901318,2
200794,21901318,10
203999,21901318,2
1628470,21901318,3
1627750,21901318,11
1628420,21901318,16
1628408,21901318,20
1628966,21901318,11
203486,21901318,10
203584,21901318,10
1629626,21901318,8
1629076,21901318,4
203943,21901318,2
1626181,21901318,15
1626178,21901318,6
201188,21901318,2
1629744,21901318,12
1629056,21901318,14
1628449,21901318,9
1626259,21901318,10
1629608,21901318,4
1629052,21901318,0
1629130,21901316,0
2617,21901316,7
203482,21901316,6
1629134,21901316,23
203524,21901316,21
1627884,21901316,3
203086,21901316,9
1629735,21901316,5
1629734,21901316,2
202710,21901316,0
203109,21901316,0
2738,21901316,0
203200,21901316,11
1628993,21901316,11
203960,21901316,10
1628410,21901316,7
1627763,21901316,16
1629048,21901316,4
204456,21901316,8
1628988,21901316,11
203926,21901316,23
1628388,21901316,6
1628513,21901316,0
1628968,21901316,2
1628390,21901317,0
201568,21901317,3
203500,21901317,0
1628983,21901317,13
203471,21901317,17
203460,21901317,3
1629647,21901317,9
203488,21901317,3
1629126,21901317,6
1628985,21901317,12
203210,21901317,13
1627826,21901317,6
203585,21901317,9
202704,21901317,7
202335,21901317,17
1629611,21901317,25
202331,21901317,0
202695,21901317,0
202694,21901317,0
101150,21901317,0
202699,21901315,18
201143,21901315,10
203954,21901315,14
1626196,21901315,5
1629003,21901315,11
202692,21901315,16
1627788,21901315,12
203118,21901315,10
1629680,21901315,7
203658,21901315,6
203526,21901315,14
203124,21901315,6
1629621,21901315,5
201145,21901315,17
203496,21901315,5
201569,21901315,13
201935,21901315,27
203463,21901315,3
203085,21901315,1
201960,21901315,5
1629598,21901315,4
203998,21901315,11
1626187,21901315,0
1627863,21901315,0
1628418,21901308,26
1629010,21901308,10
1628972,21901308,17
1629021,21901308,7
202397,21901308,11
1627784,21901308,8
1629060,21901308,0
101133,21901308,0
1628394,21901308,0
1629678,21901308,0
1629641,21901308,6
1628400,21901308,13
202683,21901308,8
1629750,21901308,23
1629682,21901308,7
1629035,21901308,8
1629684,21901308,7
202954,21901308,6
1629738,21901308,2
1629057,21901308,6
1629605,21901308,4
202330,21901308,0
203084,21901310,3
202357,21901310,15
203458,21901310,3
203992,21901310,27
202709,21901310,13
1628385,21901310,4
1629610,21901310,7
1627741,21901310,28
1627812,21901310,11
203953,21901310,19
1629713,21901310,4
1629657,21901310,2
2544,21901310,17
202693,21901310,14
201580,21901310,8
201980,21901310,2
1629659,21901310,14
1626188,21901310,12
2730,21901310,6
201162,21901310,6
203079,21901310,19
1628961,21901310,7
1629719,21901310,6
203114,21901311,14
1628391,21901311,12
201572,21901311,19
1626192,21901311,2
202339,21901311,3
1628978,21901311,17
1628412,21901311,18
201577,21901311,5
101107,21901311,5
2594,21901311,4
203648,21901311,2
1628425,21901311,5
203507,21901311,0
203937,21901311,10
201229,21901311,9
202685,21901311,26
1628415,21901311,31
1629630,21901311,12
1629634,21901311,10
1628960,21901311,9
203476,21901311,7
1629001,21901311,5
1629723,21901311,0
1629741,21901311,0
1628367,21901311,0
1629139,21901311,0
203501,21901313,8
1627827,21901313,0
1626246,21901313,18
203552,21901313,8
1629029,21901313,18
203504,21901313,7
203077,21901313,6
1628467,21901313,3
1628382,21901313,13
1626153,21901313,4
200826,21901313,9
1629729,21901313,4
1628499,21901313,4
1628969,21901313,14
1629661,21901313,15
1629028,21901313,11
1626164,21901313,27
201937,21901313,7
1626166,21901313,15
1628975,21901313,9
203967,21901313,16
1629059,21901313,4
1627767,21901313,6
1629660,21901313,4
203382,21901313,0
1626163,21901313,0
1629640,21901314,24
1629677,21901314,16
1627751,21901314,10
1629022,21901314,15
1627749,21901314,12
201158,21901314,16
1629683,21901314,1
1629234,21901314,8
1629002,21901314,10
201942,21901314,0
200752,21901314,0
201988,21901314,0
1628401,21901314,0
204060,21901314,3
1626220,21901314,2
1628396,21901314,6
203903,21901314,11
1628378,21901314,11
1627777,21901314,13
1629671,21901314,10
202334,21901314,11
1629752,21901314,6
1629714,21901314,13
1629730,21901314,18
1628430,21901314,10
1629625,21901314,4
2546,21901309,9
1628380,21901309,2
203994,21901309,22
203468,21901309,25
203081,21901309,42
1629018,21901309,16
1626209,21901309,2
202355,21901309,16
1629014,21901309,0
1629121,21901309,0
1629117,21901309,0
1629658,21901309,0
203925,21901309,19
1629066,21901309,8
1628386,21901309,14
202066,21901309,15
1627747,21901309,37
204020,21901309,16
1627789,21901309,19
1626147,21901309,3
1629725,21901309,2
202498,21901309,0
1629185,21901309,0
1629743,21901309,0
1629058,21901309,0
1628404,21901312,23
1629637,21901312,13
1629638,21901312,29
1628402,21901312,31
1626143,21901312,8
1629026,21901312,0
1628414,21901312,9
1629597,21901312,8
1628366,21901312,0
202324,21901312,0
202734,21901312,0
203516,21901312,16
1629109,21901312,8
202696,21901312,23
1628411,21901312,15
1628365,21901312,11
1629724,21901312,10
1628982,21901312,10
203920,21901312,9
201571,21901312,22
1629168,21901312,9
1628964,21901312,0
203200,21901304,18
203960,21901304,9
1626167,21901304,18
203506,21901304,16
1628988,21901304,2
1628410,21901304,17
1628993,21901304,2
204456,21901304,6
203926,21901304,16
1629048,21901304,4
1628968,21901304,0
1628388,21901304,0
1628513,21901304,0
200782,21901304,3
203496,21901304,11
203463,21901304,7
201935,21901304,45
203085,21901304,3
201145,21901304,14
1626187,21901304,2
201960,21901304,3
1629598,21901304,3
203998,21901304,0
2199,21901304,0
1626181,21901305,17
1627783,21901305,15
201188,21901305,11
1627832,21901305,10
200768,21901305,19
1629056,21901305,5
1628449,21901305,19
1626178,21901305,8
1629744,21901305,6
1626259,21901305,0
1626169,21901305,5
1629608,21901305,6
202699,21901305,22
201143,21901305,9
203954,21901305,5
1626196,21901305,10
1629003,21901305,8
1627788,21901305,21
203526,21901305,17
1629680,21901305,10
203118,21901305,12
203658,21901305,4
1629621,21901305,3
